,ts_code,name,start_date,end_date,change_reason
2,600340.SH,*ST国祥,20090504,20100630,*ST
3,600340.SH,国祥股份,20061009,20090503,摘G
4,600340.SH,G国祥,20060612,20061008,完成股改
5,600340.SH,国祥股份,20031230,20060611,其他
,ts_code,name,start_date,end_date,change_reason
0,600343.SH,航天动力,20061009,,摘G
1,600343.SH,G航动力,20060516,20061008,完成股改
2,600343.SH,航天动力,20030408,20060515,其他
,ts_code,name,start_date,end_date,change_reason
0,600345.SH,长江通信,20061009,,摘G
1,600345.SH,G长通,20060810,20061008,完成股改
2,600345.SH,长江通信,20001222,20060809,其他
,ts_code,name,start_date,end_date,change_reason
0,600346.SH,恒力股份,20161103,,撤销*ST
1,600346.SH,*ST橡塑,20160429,20161102,*ST
2,600346.SH,大橡塑,20061009,20160428,摘G
3,600346.SH,G大橡塑,20060711,20061008,完成股改
4,600346.SH,冰山橡塑,20010820,20060710,其他
,ts_code,name,start_date,end_date,change_reason
0,600348.SH,阳泉煤业,20110712,,改名
1,600348.SH,国阳新能,20061009,20110711,摘G
2,600348.SH,G国阳,20051229,20061008,完成股改
3,600348.SH,国阳新能,20030821,20051228,其他
,ts_code,name,start_date,end_date,change_reason
0,600350.SH,山东高速,20061009,,摘G
1,600350.SH,G鲁高速,20060706,20061008,改名
2,600350.SH,G基建,20060424,20060705,完成股改
3,600350.SH,山东基建,20020318,20060423,其他
,ts_code,name,start_date,end_date,change_reason
0,600351.SH,亚宝药业,20061009,,摘G
1,600351.SH,G亚宝,20060216,20061008,完成股改
2,600351.SH,亚宝药业,20020926,20060215,其他
,ts_code,name,start_date,end_date,change_reason
0,600352.SH,浙江龙盛,20061009,,摘G
1,600352.SH,G龙盛,20050805,20061008,完成股改
2,600352.SH,浙江龙盛,20030801,20050804,其他
,ts_code,name,start_date,end_date,change_reason
0,600353.SH,旭光股份,20061027,,完成股改
1,600353.SH,S旭光,20061009,20061026,未股改加S
2,600353.SH,旭光股份,20021120,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600354.SH,敦煌种业,20061009,,摘G
1,600354.SH,G敦种,20060927,20061008,完成股改
2,600354.SH,敦煌种业,20040115,20060926,其他
,ts_code,name,start_date,end_date,change_reason
0,600355.SH,精伦电子,20120823,,撤销ST
1,600355.SH,ST精伦,20110624,20120822,摘星
2,600355.SH,*ST精伦,20100420,20110623,*ST
3,600355.SH,精伦电子,20061009,20100419,摘G
4,600355.SH,G精伦,20060529,20061008,完成股改
5,600355.SH,精伦电子,20020613,20060528,其他
,ts_code,name,start_date,end_date,change_reason
0,600356.SH,恒丰纸业,20061009,,摘G
1,600356.SH,G恒丰,20051129,20061008,完成股改
2,600356.SH,恒丰纸业,20010419,20051128,其他
,ts_code,name,start_date,end_date,change_reason
0,600358.SH,国旅联合,20140424,,撤销*ST
1,600358.SH,*ST联合,20130503,20140423,*ST
2,600358.SH,国旅联合,20061009,20130502,摘G
3,600358.SH,G国旅,20060718,20061008,完成股改
4,600358.SH,国旅联合,20000922,20060717,其他
,ts_code,name,start_date,end_date,change_reason
0,600359.SH,新农开发,20130410,,撤销*ST
1,600359.SH,*ST新农,20120503,20130409,*ST
2,600359.SH,新农开发,20061009,20120502,摘G
3,600359.SH,G新农,20060524,20061008,完成股改
4,600359.SH,新农开发,19990429,20060523,其他
,ts_code,name,start_date,end_date,change_reason
0,600360.SH,华微电子,20061009,,摘G
1,600360.SH,G华微,20060609,20061008,完成股改
2,600360.SH,华微电子,20010316,20060608,其他
,ts_code,name,start_date,end_date,change_reason
0,600361.SH,华联综超,20061009,,摘G
1,600361.SH,G综超,20050829,20061008,完成股改
2,600361.SH,华联综超,20021113,20050828,改名
3,600361.SH,北京华联,20011129,20021112,其他
,ts_code,name,start_date,end_date,change_reason
0,600362.SH,江西铜业,20061009,,摘G
1,600362.SH,G江铜,20060419,20061008,完成股改
2,600362.SH,江西铜业,20020111,20060418,其他
,ts_code,name,start_date,end_date,change_reason
0,600363.SH,联创光电,20061009,,摘G
1,600363.SH,G联创,20060531,20061008,完成股改
2,600363.SH,联创光电,20010329,20060530,其他
,ts_code,name,start_date,end_date,change_reason
0,600365.SH,通葡股份,20120816,,撤销*ST
1,600365.SH,*ST通葡,20110216,20120815,*ST
2,600365.SH,通葡股份,20061009,20110215,摘G
3,600365.SH,G通葡酒,20060317,20061008,完成股改
4,600365.SH,通葡股份,20050916,20060316,其他
5,600365.SH,通葡萄酒,20010115,20050915,其他
,ts_code,name,start_date,end_date,change_reason
0,600366.SH,宁波韵升,20061009,,摘G
1,600366.SH,G韵升,20051206,20061008,完成股改
2,600366.SH,宁波韵升,20001030,20051205,其他
,ts_code,name,start_date,end_date,change_reason
0,600367.SH,红星发展,20061009,,摘G
1,600367.SH,G红星,20051202,20061008,完成股改
2,600367.SH,红星发展,20010320,20051201,其他
,ts_code,name,start_date,end_date,change_reason
0,600368.SH,五洲交通,20061009,,摘G
1,600368.SH,G交通,20060705,20061008,完成股改
2,600368.SH,五洲交通,20001221,20060704,其他
,ts_code,name,start_date,end_date,change_reason
0,600369.SH,西南证券,20090226,,摘星改名
1,600369.SH,*ST长运,20080128,20090225,*ST
2,600369.SH,ST长运,20061009,20080127,摘G
3,600369.SH,GST长运,20060721,20061008,完成股改
4,600369.SH,ST长运,20060605,20060720,摘星
5,600369.SH,*ST长运,20050510,20060604,*ST
6,600369.SH,长运股份,20010109,20050509,其他
,ts_code,name,start_date,end_date,change_reason
0,600370.SH,三房巷,20061009,,摘G
1,600370.SH,G三房巷,20060807,20061008,完成股改
2,600370.SH,三房巷,20030306,20060806,其他
,ts_code,name,start_date,end_date,change_reason
0,600371.SH,万向德农,20070618,,改名
1,600371.SH,华冠科技,20061009,20070617,摘G
2,600371.SH,G华冠,20060920,20061008,完成股改
3,600371.SH,华冠科技,20020916,20060919,其他
,ts_code,name,start_date,end_date,change_reason
0,600372.SH,中航电子,20110603,,其他
1,600372.SH,ST昌河,20100921,20110602,恢复上市加N
2,600372.SH,NST昌河,20100920,20100920,其他
3,600372.SH,*ST昌河,20080415,20100919,*ST
4,600372.SH,昌河股份,20061009,20080414,摘G
5,600372.SH,G昌河,20060809,20061008,完成股改
6,600372.SH,昌河股份,20010706,20060808,其他
,ts_code,name,start_date,end_date,change_reason
0,600373.SH,中文传媒,20110414,,撤销*ST
1,600373.SH,*ST鑫新,20100428,20110413,*ST
2,600373.SH,鑫新股份,20061009,20100427,摘G
3,600373.SH,G鑫新,20060213,20061008,完成股改
4,600373.SH,鑫新股份,20020304,20060212,其他
,ts_code,name,start_date,end_date,change_reason
0,600375.SH,华菱星马,20170308,,撤销*ST
1,600375.SH,*ST星马,20160412,20170307,*ST
2,600375.SH,华菱星马,20120320,20160411,改名
3,600375.SH,星马汽车,20061009,20120319,摘G
4,600375.SH,G星马,20060113,20061008,完成股改
5,600375.SH,星马汽车,20030401,20060112,其他
,ts_code,name,start_date,end_date,change_reason
0,600376.SH,首开股份,20080429,,改名
1,600376.SH,天鸿宝业,20061009,20080428,摘G
2,600376.SH,G天鸿宝,20060216,20061008,完成股改
3,600376.SH,天鸿宝业,20010312,20060215,其他
,ts_code,name,start_date,end_date,change_reason
0,600377.SH,宁沪高速,20061009,,摘G
1,600377.SH,G宁沪,20060516,20061008,完成股改
2,600377.SH,宁沪高速,20010116,20060515,其他
,ts_code,name,start_date,end_date,change_reason
0,600378.SH,天科股份,20061109,,完成股改
1,600378.SH,S天科,20061009,20061108,未股改加S
2,600378.SH,天科股份,20010111,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600379.SH,宝光股份,20071105,,完成股改
1,600379.SH,S宝光,20061009,20071104,未股改加S
2,600379.SH,宝光股份,20020116,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600380.SH,健康元,20061124,,完成股改
1,600380.SH,S健康元,20061009,20061123,未股改加S
2,600380.SH,健康元,20031218,20061008,改名
3,600380.SH,太太药业,20010608,20031217,其他
,ts_code,name,start_date,end_date,change_reason
0,600381.SH,青海春天,20161121,,撤销ST
1,600381.SH,ST春天,20160629,20161120,ST
2,600381.SH,青海春天,20150612,20160628,改名
3,600381.SH,贤成矿业,20150210,20150611,撤销*ST
4,600381.SH,*ST贤成,20130502,20150209,*ST
5,600381.SH,ST贤成,20130306,20130501,ST
6,600381.SH,贤成矿业,20120320,20130305,撤销ST
7,600381.SH,ST贤成,20080520,20120319,摘星
8,600381.SH,*ST贤成,20070508,20080519,*ST
9,600381.SH,贤成实业,20061127,20070507,完成股改
10,600381.SH,S贤成,20061009,20061126,未股改加S
11,600381.SH,贤成实业,20050601,20061008,改名
12,600381.SH,白唇鹿,20010508,20050531,其他
,ts_code,name,start_date,end_date,change_reason
0,600382.SH,广东明珠,20061009,,摘G
1,600382.SH,G粤明珠,20060626,20061008,完成股改
2,600382.SH,广东明珠,20010118,20060625,其他
,ts_code,name,start_date,end_date,change_reason
0,600383.SH,金地集团,20061009,,摘G
1,600383.SH,G金地,20060824,20061008,完成股改
2,600383.SH,金地集团,20010412,20060823,其他
,ts_code,name,start_date,end_date,change_reason
0,600385.SH,*ST金泰,20190426,,*ST
1,600385.SH,山东金泰,20150505,20190425,撤销ST
2,600385.SH,ST金泰,20140807,20150504,恢复上市加N
3,600385.SH,NST金泰,20140806,20140806,其他
4,600385.SH,*ST金泰,20120420,20140805,*ST
5,600385.SH,ST金泰,20080612,20120419,摘星
6,600385.SH,*ST金泰,20070215,20080611,*ST
7,600385.SH,ST金泰,20061009,20070214,摘G
8,600385.SH,GST金泰,20060912,20061008,完成股改
9,600385.SH,ST金泰,20050512,20060911,摘星
10,600385.SH,*ST金泰,20040422,20050511,*ST
11,600385.SH,ST金泰,20030409,20040421,ST
12,600385.SH,山东金泰,20010723,20030408,其他
,ts_code,name,start_date,end_date,change_reason
0,600386.SH,北巴传媒,20080509,,改名
1,600386.SH,北京巴士,20080327,20080508,撤销*ST
2,600386.SH,*ST北巴,20070423,20080326,*ST
3,600386.SH,北京巴士,20061009,20070422,摘G
4,600386.SH,G北巴,20060405,20061008,完成股改
5,600386.SH,北京巴士,20010216,20060404,其他
,ts_code,name,start_date,end_date,change_reason
0,600387.SH,海越能源,20180808,,改名
1,600387.SH,海越股份,20061016,20180807,完成股改
2,600387.SH,S海越,20061009,20061015,未股改加S
3,600387.SH,海越股份,20040218,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600388.SH,龙净环保,20061009,,摘G
1,600388.SH,G龙净,20060515,20061008,完成股改
2,600388.SH,龙净环保,20001229,20060514,其他
,ts_code,name,start_date,end_date,change_reason
0,600389.SH,江山股份,20061009,,摘G
1,600389.SH,G江山,20060525,20061008,完成股改
2,600389.SH,江山股份,20010110,20060524,其他
,ts_code,name,start_date,end_date,change_reason
0,600390.SH,五矿资本,20170504,,撤销*ST
1,600390.SH,*ST金瑞,20160429,20170503,*ST
2,600390.SH,金瑞科技,20061009,20160428,摘G
3,600390.SH,G金瑞,20060420,20061008,完成股改
4,600390.SH,金瑞科技,20010115,20060419,其他
,ts_code,name,start_date,end_date,change_reason
0,600391.SH,航发科技,20170509,,改名
1,600391.SH,成发科技,20061009,20170508,摘G
2,600391.SH,G成发,20060807,20061008,完成股改
3,600391.SH,成发科技,20011212,20060806,其他
,ts_code,name,start_date,end_date,change_reason
0,600392.SH,盛和资源,20130502,,摘星改名
1,600392.SH,*ST天成,20120502,20130501,*ST
2,600392.SH,太工天成,20061009,20120501,摘G
3,600392.SH,G天成,20051110,20061008,完成股改
4,600392.SH,太工天成,20030529,20051109,其他
,ts_code,name,start_date,end_date,change_reason
0,600393.SH,粤泰股份,20160512,,改名
1,600393.SH,东华实业,20061009,20160511,摘G
2,600393.SH,G东华,20051107,20061008,完成股改
3,600393.SH,东华实业,20010319,20051106,其他
,ts_code,name,start_date,end_date,change_reason
0,600395.SH,盘江股份,20061009,,摘G
1,600395.SH,G盘江,20060728,20061008,完成股改
2,600395.SH,盘江股份,20010531,20060727,其他
,ts_code,name,start_date,end_date,change_reason
0,600396.SH,*ST金山,20190429,,*ST
1,600396.SH,金山股份,20061009,20190428,摘G
2,600396.SH,G金山,20051031,20061008,完成股改
3,600396.SH,金山股份,20010328,20051030,其他
,ts_code,name,start_date,end_date,change_reason
0,600397.SH,安源煤业,20190422,,撤销*ST
1,600397.SH,*ST安煤,20180419,20190421,*ST
2,600397.SH,安源煤业,20120803,20180418,改名
3,600397.SH,安源股份,20061009,20120802,摘G
4,600397.SH,G安源,20060830,20061008,完成股改
5,600397.SH,安源股份,20020702,20060829,其他
,ts_code,name,start_date,end_date,change_reason
0,600398.SH,海澜之家,20140411,,改名
1,600398.SH,凯诺科技,20061009,20140410,摘G
2,600398.SH,G凯诺,20050805,20061008,完成股改
3,600398.SH,凯诺科技,20010322,20050804,改名
4,600398.SH,德臣股份,20001228,20010321,其他
,ts_code,name,start_date,end_date,change_reason
0,600399.SH,ST抚钢,20190408,,摘星
1,600399.SH,*ST抚钢,20180627,20190407,*ST
2,600399.SH,抚顺特钢,20061009,20180626,摘G
3,600399.SH,G抚钢,20060320,20061008,完成股改
4,600399.SH,抚顺特钢,20001229,20060319,其他
,ts_code,name,start_date,end_date,change_reason
0,600400.SH,红豆股份,20061009,,摘G
1,600400.SH,G红豆,20060215,20061008,完成股改
2,600400.SH,红豆股份,20010108,20060214,其他
,ts_code,name,start_date,end_date,change_reason
0,600401.SH,退市海润,20190527,,终止上市
1,600401.SH,*ST海润,20170503,20190526,*ST
2,600401.SH,海润光伏,20160504,20170502,撤销*ST
3,600401.SH,*ST海润,20150424,20160503,*ST
4,600401.SH,海润光伏,20120511,20150423,其他
5,600401.SH,ST申龙,20120220,20120510,恢复上市加N
6,600401.SH,NST申龙,20120217,20120219,其他
7,600401.SH,*ST申龙,20080429,20120216,*ST
8,600401.SH,江苏申龙,20061009,20080428,摘G
9,600401.SH,G申龙,20051124,20061008,完成股改
10,600401.SH,江苏申龙,20030924,20051123,其他
,ts_code,name,start_date,end_date,change_reason
0,600403.SH,大有能源,20180412,,撤销*ST
1,600403.SH,*ST大有,20170327,20180411,*ST
2,600403.SH,大有能源,20110224,20170326,改名
3,600403.SH,欣网视讯,20061009,20110223,摘G
4,600403.SH,G欣网,20060712,20061008,完成股改
5,600403.SH,欣网视讯,20031009,20060711,其他
,ts_code,name,start_date,end_date,change_reason
0,600405.SH,动力源,20061009,,摘G
1,600405.SH,G动力源,20060209,20061008,完成股改
2,600405.SH,动力源,20040401,20060208,其他
,ts_code,name,start_date,end_date,change_reason
0,600406.SH,国电南瑞,20061218,,完成股改
1,600406.SH,S南瑞,20061009,20061217,未股改加S
2,600406.SH,国电南瑞,20031016,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600408.SH,ST安泰,20190328,,摘星
1,600408.SH,*ST安泰,20180424,20190327,*ST
2,600408.SH,安泰集团,20160315,20180423,撤销*ST
3,600408.SH,*ST安泰,20150504,20160314,*ST
4,600408.SH,安泰集团,20061009,20150503,摘G
5,600408.SH,G安泰,20051101,20061008,完成股改
6,600408.SH,安泰集团,20030212,20051031,其他
,ts_code,name,start_date,end_date,change_reason
0,600409.SH,三友化工,20061009,,摘G
1,600409.SH,G唐三友,20051207,20061008,完成股改
2,600409.SH,三友化工,20030618,20051206,其他
,ts_code,name,start_date,end_date,change_reason
0,600410.SH,华胜天成,20061009,,摘G
1,600410.SH,G华胜,20060519,20061008,完成股改
2,600410.SH,华胜天成,20040427,20060518,其他
,ts_code,name,start_date,end_date,change_reason
0,600415.SH,小商品城,20061009,,摘G
1,600415.SH,G小商品,20060814,20061008,完成股改
2,600415.SH,小商品城,20020509,20060813,其他
,ts_code,name,start_date,end_date,change_reason
0,600416.SH,湘电股份,20061009,,摘G
1,600416.SH,G湘电,20051208,20061008,完成股改
2,600416.SH,湘电股份,20020718,20051207,其他
,ts_code,name,start_date,end_date,change_reason
0,600418.SH,江淮汽车,20061009,,摘G
1,600418.SH,G江汽,20051214,20061008,完成股改
2,600418.SH,江淮汽车,20021218,20051213,改名
3,600418.SH,江汽股份,20010824,20021217,其他
,ts_code,name,start_date,end_date,change_reason
0,600419.SH,天润乳业,20140106,,改名
1,600419.SH,新疆天宏,20120828,20140105,撤销ST
2,600419.SH,ST天宏,20090519,20120827,摘星
3,600419.SH,*ST天宏,20080429,20090518,*ST
4,600419.SH,ST天宏,20070627,20080428,摘星
5,600419.SH,*ST天宏,20061009,20070626,摘G
6,600419.SH,G*ST天宏,20060526,20061008,完成股改
7,600419.SH,*ST天宏,20060509,20060525,*ST
8,600419.SH,新疆天宏,20010628,20060508,其他
,ts_code,name,start_date,end_date,change_reason
0,600420.SH,现代制药,20061009,,摘G
1,600420.SH,G现代,20060404,20061008,完成股改
2,600420.SH,现代制药,20040616,20060403,其他
,ts_code,name,start_date,end_date,change_reason
0,600421.SH,*ST仰帆,20190429,,*ST
1,600421.SH,ST仰帆,20180111,20190428,ST
2,600421.SH,仰帆控股,20140509,20180110,改名
3,600421.SH,国药科技,20140331,20140508,撤销*ST
4,600421.SH,*ST国药,20120502,20140330,*ST
5,600421.SH,ST国药,20100610,20120501,摘星
6,600421.SH,*ST国药,20090504,20100609,*ST
7,600421.SH,ST国药,20080505,20090503,ST
8,600421.SH,国药科技,20061010,20080504,其他
9,600421.SH,春天股份,20061009,20061009,摘G
10,600421.SH,G国药,20060630,20061008,完成股改
11,600421.SH,国药科技,20060523,20060629,改名
12,600421.SH,春天股份,20040607,20060522,其他
